counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
500,Good,51783140682,51783142015,1,21153
501,Good,51783393324,51783394657,1,21154
502,Good,51783645965,51783647965,2,21155
503,Good,51783899273,51783900606,1,21156
504,Good,51784151914,51784152581,1,21157
505,Good,51784403889,51784405222,1,21158
506,Good,51784655864,51784657197,1,21159
507,Good,51784907839,51784909172,1,21160
508,Good,51785159814,51785161147,1,21161
509,Good,51785411788,51785413122,1,21162
510,Good,51785663763,51785665096,1,21163
511,Good,51785915738,51785917071,1,21164
512,Good,51786167713,51786169046,1,21165
513,Good,51786419688,51786421021,1,21166
514,Good,51786672329,51786672996,1,21167
515,Good,51786924304,51786925637,1,21168
516,Good,51787176945,51787178278,1,21169
517,Good,51787428920,51787430253,1,21170
518,Good,51787680895,51787682228,1,21171
519,Good,51787932870,51787934203,1,21172
520,Good,51788184844,51788186178,1,21173
521,Good,51788436819,51788438819,2,21174
522,Good,51788690127,51788691460,1,21175
523,Good,51788942769,51788944768,2,21176
524,Good,51789196077,51789197410,1,21177
525,Good,51789448718,51789449385,1,21178
526,Good,51789700693,51789702026,1,21179
527,Good,51789952668,51789954001,1,21180
528,Good,51790205309,51790206642,1,21181
529,Good,51790457950,51790458617,1,21182
530,Good,51790709925,51790710592,1,21183
531,Good,51790961900,51790963233,1,21184
532,Good,51791213875,51791215208,1,21185
533,Good,51791465850,51791467183,1,21186
534,Good,51791717824,51791719158,1,21187
535,Good,51791969799,51791971132,1,21188
536,Good,51792221774,51792223107,1,21189
537,Good,51792473749,51792475082,1,21190
538,Good,51792725724,51792727057,1,21191
539,Good,51792977698,51792979032,1,21192
540,Good,51793229673,51793231006,1,21193
541,Good,51793482315,51793482981,1,21194
542,Good,51793734289,51793735623,1,21195
543,Good,51793986931,51793988264,1,21196
544,Good,51794238906,51794240239,1,21197
545,Good,51794490880,51794492214,1,21198
546,Good,51794742855,51794744188,1,21199
547,Good,51794994830,51794996830,2,21200
548,Good,51795248138,51795249471,1,21201
549,Good,51795500779,51795502779,2,21202
550,Good,51795754087,51795755421,1,21203
551,Good,51796006729,51796007395,1,21204
552,Good,51796258704,51796260037,1,21205
553,Good,51796510678,51796512012,1,21206
554,Good,51796763320,51796764653,1,21207
555,Good,51797015961,51797017961,2,21208
556,Good,51797269269,51797270602,1,21209
557,Good,51797521911,51797523244,1,21210
558,Good,51797773885,51797775219,1,21211
559,Good,51798025860,51798027193,1,21212
560,Good,51798277835,51798279168,1,21213
561,Good,51798529810,51798531143,1,21214
562,Good,51798781785,51798783118,1,21215
563,Good,51799033759,51799035093,1,21216
564,Good,51799285734,51799287067,1,21217
565,Good,51799537709,51799539042,1,21218
566,Good,51799789684,51799791017,1,21219
567,Good,51800042325,51800042992,1,21220
568,Good,51800294300,51800294967,1,21221
569,Good,51800546275,51800547608,1,21222
570,Good,51800798916,51800800249,1,21223
571,Good,51801050891,51801052224,1,21224
572,Good,51801302866,51801304199,1,21225
573,Good,51801554841,51801556840,2,21226
574,Good,51801808149,51801809482,1,21227
575,Good,51802060790,51802062790,2,21228
576,Good,51802314098,51802315431,1,21229
577,Good,51802566739,51802567406,1,21230
578,Good,51802818714,51802819381,1,21231
579,Good,51803070689,51803072022,1,21232
580,Good,51803323330,51803324664,1,21233
581,Good,51803575972,51803577972,2,21234
582,Good,51803829280,51803830613,1,21235
583,Good,51804081921,51804082588,1,21236
584,Good,51804333896,51804335229,1,21237
585,Good,51804585871,51804587204,1,21238
586,Good,51804837846,51804839179,1,21239
587,Good,51805089820,51805091154,1,21240
588,Good,51805341795,51805343128,1,21241
589,Good,51805593770,51805595103,1,21242
590,Good,51805845745,51805847078,1,21243
591,Good,51806097720,51806099053,1,21244
592,Good,51806349694,51806351028,1,21245
593,Good,51806601669,51806603002,1,21246
594,Good,51806854311,51806854977,1,21247
595,Good,51807106285,51807107619,1,21248
596,Good,51807358927,51807360260,1,21249
597,Good,51807610902,51807612235,1,21250
598,Good,51807862876,51807864210,1,21251
599,Good,51808114851,51808116851,2,21252
600,Good,51808368159,51808369492,1,21253
601,Good,51808620801,51808622800,2,21254
602,Good,51808874109,51808875442,1,21255
603,Good,51809126750,51809128750,2,21256
604,Good,51809380058,51809381391,1,21257
605,Good,51809632699,51809634033,1,21258
606,Good,51809884674,51809886007,1,21259
607,Good,51810137316,51810138649,1,21260
608,Good,51810389957,51810391957,2,21261
609,Good,51810643265,51810644598,1,21262
610,Good,51810895906,51810896573,1,21263
611,Good,51811147881,51811149214,1,21264
612,Good,51811399856,51811401189,1,21265
613,Good,51811651831,51811653164,1,21266
614,Good,51811903806,51811905139,1,21267
615,Good,51812155780,51812157114,1,21268
616,Good,51812407755,51812409088,1,21269
617,Good,51812659730,51812661063,1,21270
618,Good,51812911705,51812913038,1,21271
619,Good,51813163680,51813165013,1,21272
620,Good,51813416321,51813416988,1,21273
621,Good,51813668296,51813669629,1,21274
622,Good,51813920937,51813922270,1,21275
623,Good,51814172912,51814174245,1,21276
624,Good,51814424887,51814426220,1,21277
625,Good,51814676862,51814678195,1,21278
626,Good,51814928836,51814930170,1,21279
627,Good,51815180811,51815182144,1,21280
628,Good,51815432786,51815434786,2,21281
629,Good,51815686094,51815687427,1,21282
630,Good,51815938735,51815940735,2,21283
631,Good,51816192043,51816193377,1,21284
632,Good,51816444685,51816446018,1,21285
633,Good,51816697326,51816698659,1,21286
634,Good,51816949968,51816951967,2,21287
635,Good,51817203276,51817204609,1,21288
636,Good,51817455917,51817457250,1,21289
637,Good,51817707892,51817708558,1,21290
638,Good,51817959867,51817961200,1,21291
639,Good,51818211841,51818213175,1,21292
640,Good,51818463816,51818465149,1,21293
641,Good,51818715791,51818717124,1,21294
642,Good,51818967766,51818969099,1,21295
643,Good,51819219741,51819221074,1,21296
644,Good,51819471715,51819473049,1,21297
645,Good,51819723690,51819725023,1,21298
646,Good,51819976332,51819978331,2,21299
647,Good,51820228973,51820230306,1,21300
648,Good,51820480948,51820482281,1,21301
649,Good,51820732923,51820734256,1,21302
650,Good,51820984897,51820986231,1,21303
651,Good,51821236872,51821238205,1,21304
652,Good,51821488847,51821490180,1,21305
653,Good,51821740822,51821742155,1,21306
654,Good,51821992797,51821994796,2,21307
655,Good,51822246105,51822247438,1,21308
656,Good,51822498746,51822500746,2,21309
657,Good,51822752054,51822753387,1,21310
658,Good,51823004695,51823005362,1,21311
659,Good,51823256670,51823257337,1,21312
660,Good,51823509312,51823510645,1,21313
661,Good,51823761953,51823763953,2,21314
662,Good,51824015261,51824016594,1,21315
663,Good,51824267902,51824268569,1,21316
664,Good,51824519877,51824520544,1,21317
665,Good,51824771852,51824773185,1,21318
666,Good,51825023827,51825025160,1,21319
667,Good,51825275802,51825277135,1,21320
668,Good,51825527776,51825529110,1,21321
669,Good,51825779751,51825781084,1,21322
670,Good,51826031726,51826033059,1,21323
671,Good,51826283701,51826285034,1,21324
672,Good,51826535676,51826537009,1,21325
673,Good,51826788317,51826790317,2,21326
674,Good,51827040958,51827042292,1,21327
675,Good,51827292933,51827294266,1,21328
676,Good,51827544908,51827546241,1,21329
677,Good,51827796883,51827798216,1,21330
678,Good,51828048858,51828050191,1,21331
679,Good,51828300832,51828302166,1,21332
680,Good,51828552807,51828554140,1,21333
681,Good,51828804782,51828806782,2,21334
682,Good,51829058090,51829059423,1,21335
683,Good,51829310731,51829312731,2,21336
684,Good,51829564039,51829565373,1,21337
685,Good,51829816681,51829817347,1,21338
686,Good,51830069322,51830070655,1,21339
687,Good,51830321964,51830323297,1,21340
688,Good,51830573938,51830575938,2,21341
689,Good,51830827246,51830828580,1,21342
690,Good,51831079888,51831081221,1,21343
691,Good,51831331863,51831332529,1,21344
692,Good,51831583837,51831585171,1,21345
693,Good,51831835812,51831837145,1,21346
694,Good,51832087787,51832089120,1,21347
695,Good,51832339762,51832341095,1,21348
696,Good,51832591737,51832593070,1,21349
697,Good,51832843711,51832845045,1,21350
698,Good,51833095686,51833097019,1,21351
699,Good,51833348328,51833350327,2,21352
700,Good,51833600969,51833602302,1,21353
701,Good,51833852944,51833854277,1,21354
702,Good,51834104919,51834106252,1,21355
703,Good,51834356893,51834358227,1,21356
704,Good,51834608868,51834610201,1,21357
705,Good,51834860843,51834862176,1,21358
706,Good,51835112818,51835114151,1,21359
707,Good,51835364793,51835366126,1,21360
708,Good,51835616767,51835618767,2,21361
709,Good,51835870075,51835871409,1,21362
710,Good,51836122717,51836124717,2,21363
711,Good,51836376025,51836377358,1,21364
712,Good,51836629333,51836630666,1,21365
713,Good,51836881974,51836883974,2,21366
714,Good,51837135282,51837136615,1,21367
715,Good,51837387924,51837389923,2,21368
716,Good,51837641232,51837642565,1,21369
717,Good,51837893873,51837894540,1,21370
718,Good,51838145848,51838147181,1,21371
719,Good,51838397823,51838399156,1,21372
720,Good,51838649797,51838651131,1,21373
721,Good,51838901772,51838903105,1,21374
722,Good,51839153747,51839155080,1,21375
723,Good,51839405722,51839407055,1,21376
724,Good,51839657697,51839659030,1,21377
725,Good,51839909671,51839911005,1,21378
726,Good,51840162313,51840164313,2,21379
727,Good,51840414954,51840416287,1,21380
728,Good,51840666929,51840668262,1,21381
729,Good,51840918904,51840920237,1,21382
730,Good,51841170879,51841172212,1,21383
731,Good,51841422853,51841424187,1,21384
732,Good,51841674828,51841676161,1,21385
733,Good,51841926803,51841928136,1,21386
734,Good,51842178778,51842180778,2,21387
735,Good,51842432086,51842433419,1,21388
736,Good,51842684727,51842686727,2,21389
737,Good,51842938035,51842939368,1,21390
738,Good,51843190677,51843191343,1,21391
739,Good,51843443318,51843444651,1,21392
740,Good,51843695959,51843697959,2,21393
741,Good,51843949267,51843950601,1,21394
742,Good,51844201909,51844203909,2,21395
743,Good,51844455217,51844456550,1,21396
744,Good,51844707858,51844709191,1,21397
745,Good,51844959833,51844961166,1,21398
746,Good,51845211808,51845213141,1,21399
747,Good,51845463783,51845465116,1,21400
748,Good,51845715757,51845717091,1,21401
749,Good,51845967732,51845969065,1,21402
750,Good,51846219707,51846221040,1,21403
751,Good,51846471682,51846473015,1,21404
752,Good,51846724323,51846726323,2,21405
753,Good,51846976965,51846978298,1,21406
754,Good,51847228939,51847230273,1,21407
755,Good,51847480914,51847482247,1,21408
756,Good,51847732889,51847734222,1,21409
757,Good,51847984864,51847986197,1,21410
758,Good,51848236839,51848238172,1,21411
759,Good,51848488813,51848490147,1,21412
760,Good,51848740788,51848742121,1,21413
761,Good,51848992763,51848994763,2,21414
762,Good,51849246071,51849247404,1,21415
763,Good,51849498712,51849500712,2,21416
764,Good,51849752020,51849753354,1,21417
765,Good,51850005328,51850006662,1,21418
766,Good,51850257970,51850259303,1,21419
767,Good,51850509945,51850511944,2,21420
768,Good,51850763253,51850764586,1,21421
769,Good,51851015894,51851017894,2,21422
770,Good,51851269202,51851270535,1,21423
771,Good,51851521843,51851523177,1,21424
772,Good,51851773818,51851775151,1,21425
773,Good,51852025793,51852027126,1,21426
774,Good,51852277768,51852279101,1,21427
775,Good,51852529743,51852531076,1,21428
776,Good,51852781717,51852783051,1,21429
777,Good,51853033692,51853035025,1,21430
778,Good,51853285667,51853287000,1,21431
779,Good,51853538308,51853540308,2,21432
780,Good,51853790950,51853792283,1,21433
781,Good,51854042925,51854044258,1,21434
782,Good,51854294899,51854296233,1,21435
783,Good,51854546874,51854548207,1,21436
784,Good,51854798849,51854800182,1,21437
785,Good,51855050824,51855052157,1,21438
786,Good,51855302799,51855304132,1,21439
787,Good,51855554773,51855556773,2,21440
788,Good,51855808081,51855809415,1,21441
789,Good,51856060723,51856062723,2,21442
790,Good,51856314031,51856315364,1,21443
791,Good,51856566672,51856567339,1,21444
792,Good,51856819314,51856820647,1,21445
793,Good,51857071955,51857073955,2,21446
794,Good,51857325263,51857326596,1,21447
795,Good,51857577904,51857579904,2,21448
796,Good,51857831212,51857832546,1,21449
797,Good,51858083854,51858085187,1,21450
798,Good,51858335829,51858336495,1,21451
799,Good,51858587803,51858589137,1,21452
800,Good,51858839778,51858841111,1,21453
801,Good,51859091753,51859093086,1,21454
802,Good,51859343728,51859345061,1,21455
803,Good,51859595703,51859597036,1,21456
804,Good,51859847677,51859849011,1,21457
805,Good,51860100319,51860102319,2,21458
806,Good,51860352960,51860354293,1,21459
807,Good,51860604935,51860606268,1,21460
808,Good,51860856910,51860858243,1,21461
809,Good,51861108885,51861110218,1,21462
810,Good,51861360859,51861362193,1,21463
811,Good,51861612834,51861614167,1,21464
812,Good,51861864809,51861866142,1,21465
813,Good,51862116784,51862118117,1,21466
814,Good,51862368759,51862370758,2,21467
815,Good,51862622067,51862623400,1,21468
816,Good,51862874708,51862876708,2,21469
817,Good,51863128016,51863129349,1,21470
818,Good,51863381324,51863382657,1,21471
819,Good,51863633965,51863635299,1,21472
820,Good,51863885940,51863887940,2,21473
821,Good,51864139248,51864140581,1,21474
822,Good,51864391890,51864393889,2,21475
823,Good,51864645198,51864646531,1,21476
824,Good,51864897839,51864898506,1,21477
825,Good,51865149814,51865151147,1,21478
826,Good,51865401789,51865403122,1,21479
827,Good,51865653763,51865655097,1,21480
828,Good,51865905738,51865907071,1,21481
829,Good,51866157713,51866159046,1,21482
830,Good,51866409688,51866411021,1,21483
831,Good,51866662329,51866664329,2,21484
832,Good,51866914971,51866916304,1,21485
833,Good,51867166945,51867168279,1,21486
834,Good,51867418920,51867420253,1,21487
835,Good,51867670895,51867672228,1,21488
836,Good,51867922870,51867924203,1,21489
837,Good,51868174845,51868176178,1,21490
838,Good,51868426819,51868428153,1,21491
839,Good,51868678794,51868680127,1,21492
840,Good,51868930769,51868932769,2,21493
841,Good,51869184077,51869185410,1,21494
842,Good,51869436718,51869438718,2,21495
843,Good,51869690026,51869691360,1,21496
844,Good,51869942668,51869943334,1,21497
845,Good,51870195309,51870196642,1,21498
846,Good,51870447951,51870449284,1,21499
847,Good,51870699925,51870701925,2,21500
848,Good,51870953233,51870954567,1,21501
849,Good,51871205875,51871207875,2,21502
850,Good,51871459183,51871460516,1,21503
851,Good,51871711824,51871713157,1,21504
852,Good,51871963799,51871965132,1,21505
853,Good,51872215774,51872217107,1,21506
854,Good,51872467749,51872469082,1,21507
855,Good,51872719723,51872721057,1,21508
856,Good,51872971698,51872973031,1,21509
857,Good,51873223673,51873225006,1,21510
858,Good,51873476314,51873478314,2,21511
859,Good,51873728956,51873730289,1,21512
860,Good,51873980931,51873982264,1,21513
861,Good,51874232905,51874234239,1,21514
862,Good,51874484880,51874486213,1,21515
863,Good,51874736855,51874738188,1,21516
864,Good,51874988830,51874990163,1,21517
865,Good,51875240805,51875242138,1,21518
866,Good,51875492779,51875494113,1,21519
867,Good,51875744754,51875746087,1,21520
868,Good,51875996729,51875998729,2,21521
869,Good,51876250037,51876251370,1,21522
870,Good,51876502678,51876504678,2,21523
871,Good,51876755986,51876757320,1,21524
872,Good,51877007961,51877009294,1,21525
873,Good,51877259936,51877261936,2,21526
874,Good,51877513244,51877514577,1,21527
875,Good,51877765885,51877767885,2,21528
876,Good,51878019193,51878020527,1,21529
877,Good,51878271835,51878272501,1,21530
878,Good,51878523810,51878525143,1,21531
879,Good,51878775784,51878777118,1,21532
880,Good,51879027759,51879029092,1,21533
881,Good,51879279734,51879281067,1,21534
882,Good,51879531709,51879533042,1,21535
883,Good,51879783684,51879785017,1,21536
884,Good,51880036325,51880038325,2,21537
885,Good,51880288966,51880290300,1,21538
886,Good,51880540941,51880542274,1,21539
887,Good,51880792916,51880794249,1,21540
888,Good,51881044891,51881046224,1,21541
889,Good,51881296866,51881298199,1,21542
890,Good,51881548840,51881550174,1,21543
891,Good,51881800815,51881802148,1,21544
892,Good,51882052790,51882054790,2,21545
893,Good,51882306098,51882307431,1,21546
894,Good,51882558739,51882560739,2,21547
895,Good,51882812047,51882813381,1,21548
896,Good,51883064689,51883066689,2,21549
897,Good,51883317997,51883319330,1,21550
898,Good,51883569972,51883571305,1,21551
899,Good,51883821946,51883823280,1,21552
900,Good,51884073921,51884075921,2,21553
901,Good,51884327229,51884328562,1,21554
902,Good,51884579871,51884581870,2,21555
903,Good,51884833179,51884834512,1,21556
904,Good,51885085820,51885087153,1,21557
905,Good,51885337795,51885338461,1,21558
906,Good,51885589770,51885591103,1,21559
907,Good,51885841744,51885843078,1,21560
908,Good,51886093719,51886095052,1,21561
909,Good,51886345694,51886347027,1,21562
910,Good,51886597669,51886599002,1,21563
911,Good,51886850310,51886852310,2,21564
912,Good,51887102952,51887104285,1,21565
913,Good,51887354926,51887356260,1,21566
914,Good,51887606901,51887608234,1,21567
915,Good,51887858876,51887860209,1,21568
916,Good,51888110851,51888112184,1,21569
917,Good,51888362826,51888364159,1,21570
918,Good,51888614800,51888616134,1,21571
919,Good,51888866775,51888868108,1,21572
920,Good,51889118750,51889120083,1,21573
921,Good,51889370725,51889372725,2,21574
922,Good,51889624033,51889625366,1,21575
923,Good,51889876674,51889878674,2,21576
924,Good,51890129982,51890131315,1,21577
925,Good,51890381957,51890383290,1,21578
926,Good,51890633932,51890635265,1,21579
927,Good,51890885907,51890887906,2,21580
928,Good,51891139215,51891140548,1,21581
929,Good,51891391856,51891393856,2,21582
930,Good,51891645164,51891646497,1,21583
931,Good,51891897805,51891898472,1,21584
932,Good,51892149780,51892151113,1,21585
933,Good,51892401755,51892403088,1,21586
934,Good,51892653730,51892655063,1,21587
935,Good,51892905705,51892907038,1,21588
936,Good,51893157679,51893159013,1,21589
937,Good,51893410321,51893411654,1,21590
938,Good,51893662962,51893664295,1,21591
939,Good,51893914937,51893916270,1,21592
940,Good,51894166912,51894168245,1,21593
941,Good,51894418887,51894420220,1,21594
942,Good,51894670861,51894672195,1,21595
943,Good,51894922836,51894924169,1,21596
944,Good,51895174811,51895176144,1,21597
945,Good,51895426786,51895428119,1,21598
946,Good,51895678761,51895680094,1,21599
947,Good,51895930735,51895932069,1,21600
948,Good,51896182710,51896184710,2,21601
949,Good,51896436018,51896437351,1,21602
950,Good,51896689326,51896690659,1,21603
951,Good,51896941968,51896943301,1,21604
952,Good,51897193942,51897195942,2,21605
953,Good,51897447250,51897448584,1,21606
954,Good,51897699892,51897701892,2,21607
955,Good,51897953200,51897954533,1,21608
956,Good,51898205841,51898207841,2,21609
957,Good,51898459149,51898460482,1,21610
958,Good,51898711791,51898712457,1,21611
959,Good,51898963765,51898965099,1,21612
960,Good,51899215740,51899217073,1,21613
961,Good,51899467715,51899469048,1,21614
962,Good,51899719690,51899721023,1,21615
963,Good,51899972331,51899974331,2,21616
964,Good,51900224973,51900226306,1,21617
965,Good,51900476947,51900478281,1,21618
966,Good,51900728922,51900730255,1,21619
967,Good,51900980897,51900982230,1,21620
968,Good,51901232872,51901234205,1,21621
969,Good,51901484847,51901486180,1,21622
970,Good,51901736821,51901738155,1,21623
971,Good,51901988796,51901990129,1,21624
972,Good,51902240771,51902242104,1,21625
973,Good,51902492746,51902494079,1,21626
974,Good,51902744721,51902746054,1,21627
975,Good,51902996695,51902998695,2,21628
976,Good,51903250003,51903251337,1,21629
977,Good,51903503311,51903504645,1,21630
978,Good,51903755953,51903757286,1,21631
979,Good,51904007928,51904009927,2,21632
980,Good,51904261236,51904262569,1,21633
981,Good,51904513877,51904515877,2,21634
982,Good,51904767185,51904768518,1,21635
983,Good,51905019826,51905020493,1,21636
984,Good,51905271801,51905272468,1,21637
985,Good,51905523776,51905525109,1,21638
986,Good,51905775751,51905777084,1,21639
987,Good,51906027726,51906029059,1,21640
988,Good,51906279700,51906281034,1,21641
989,Good,51906531675,51906533008,1,21642
990,Good,51906784317,51906785650,1,21643
991,Good,51907036958,51907038291,1,21644
992,Good,51907288933,51907290266,1,21645
993,Good,51907540908,51907542241,1,21646
994,Good,51907792882,51907794216,1,21647
995,Good,51908044857,51908046190,1,21648
996,Good,51908296832,51908298165,1,21649
997,Good,51908548807,51908550140,1,21650
998,Good,51908800782,51908802115,1,21651
999,Good,51909052756,51909054090,1,21652
